Bought:, 3/13/2015 12:00:00 AM, 28.02, 28.26, 27.57, 27.940001, Sold:, 3/20/2015 12:00:00 AM, 28.450001, 28.620001, 28.32, 28.440001, Low:, 28.030001, Value:, 200.00
Bought:, 3/24/2015 12:00:00 AM, 28.290001, 28.57, 27.99, 28.00, Sold:, 4/24/2015 12:00:00 AM, 29.190001, 29.280001, 28.67, 28.82, Low:, 28.200001, Value:, 200.00
Bought:, 4/30/2015 12:00:00 AM, 28.85, 29.02, 28.68, 28.83, Sold:, 5/11/2015 12:00:00 AM, 29.50, 29.790001, 29.200001, 29.209999, Low:, 28.99, Value:, 200.00
Bought:, 5/12/2015 12:00:00 AM, 29.07, 29.440001, 28.799999, 29.23, Sold:, 5/15/2015 12:00:00 AM, 29.24, 29.82, 29.16, 29.549999, Low:, 28.969999, Value:, 200.00
Bought:, 5/20/2015 12:00:00 AM, 29.799999, 29.85, 29.530001, 29.620001, Sold:, 6/10/2015 12:00:00 AM, 28.469999, 28.91, 28.27, 28.66, Low:, 28.01, Value:, -472.48001600

 Bought:, 6/12/2015 12:00:00 AM, 28.66, 28.67, 28.309999, 28.540001
 Last:, 6/12/2015 12:00:00 AM, 28.66, 28.67, 28.309999, 28.540001
Daily Low:, 6/12/2015 12:00:00 AM, 28.66, 28.67, 28.309999, 28.540001
 Date:, 6/12/2015 12:00:00 AM
  Low:, 28.309999
gains:, 400.00
 loss:, -236.24000800
  sum:, 163.75999200
