Bought:, 3/13/2015 12:00:00 AM, 53.900002, 54.240002, 53.259998, 53.540001, Sold:, 3/27/2015 12:00:00 AM, 51.490002, 51.490002, 50.720001, 51.00, Low:, 50.470001, Value:, -426.07998400
Bought:, 3/31/2015 12:00:00 AM, 51.259998, 51.77, 51.16, 51.52, Sold:, 4/2/2015 12:00:00 AM, 51.68, 52.220001, 51.59, 51.860001, Low:, 51.009998, Value:, 100.00
Bought:, 4/6/2015 12:00:00 AM, 51.16, 51.959999, 50.98, 51.619999, Sold:, 4/8/2015 12:00:00 AM, 51.669998, 52.220001, 51.630001, 51.889999, Low:, 51.389999, Value:, 100.00
Bought:, 4/14/2015 12:00:00 AM, 52.93, 53.00, 52.380001, 52.73, Sold:, 4/15/2015 12:00:00 AM, 52.93, 53.380001, 52.75, 53.209999, Low:, 52.380001, Value:, 100.00
Bought:, 4/17/2015 12:00:00 AM, 53.509998, 54.099998, 52.950001, 53.07, Sold:, 4/29/2015 12:00:00 AM, 52.650002, 53.990002, 52.610001, 53.759998, Low:, 52.25, Value:, 100.00
Bought:, 5/5/2015 12:00:00 AM, 53.990002, 54.299999, 53.25, 53.349998, Sold:, 5/13/2015 12:00:00 AM, 53.720001, 54.360001, 53.48, 54.200001, Low:, 53.23, Value:, 100.00
Bought:, 5/15/2015 12:00:00 AM, 54.59, 54.610001, 54.029999, 54.240002, Sold:, 5/19/2015 12:00:00 AM, 54.790001, 55.369999, 54.75, 55.330002, Low:, 54.029999, Value:, 130.000300
Bought:, 5/21/2015 12:00:00 AM, 54.689999, 55.099998, 54.610001, 54.84, Sold:, 6/3/2015 12:00:00 AM, 55.040001, 56.02, 55.009998, 55.630001, Low:, 54.610001, Value:, 102.000000
Bought:, 6/8/2015 12:00:00 AM, 56.25, 56.50, 55.650002, 55.650002, Sold:, 6/10/2015 12:00:00 AM, 56.27, 57.209999, 56.18, 57.02, Low:, 55.650002, Value:, 136.999800

 Bought:, 6/12/2015 12:00:00 AM, 57.009998, 57.25, 56.669998, 57.110001
 Last:, 6/12/2015 12:00:00 AM, 57.009998, 57.25, 56.669998, 57.110001
Daily Low:, 6/12/2015 12:00:00 AM, 57.009998, 57.25, 56.669998, 57.110001
 Date:, 6/12/2015 12:00:00 AM
  Low:, 56.669998
gains:, 869.000100
 loss:, -426.07998400
  sum:, 442.92011600
